OBJECTID,GEOID,GEO,NAME,NEGATIVE,POSITIVE,HOSP_YES,HOSP_NO,HOSP_UNK,POS_FEM,POS_MALE,POS_OTH,POS_0_9,POS_10_19,POS_20_29,POS_30_39,POS_40_49,POS_50_59,POS_60_69,POS_70_79,POS_80_89,POS_90,DEATHS,DTHS_FEM,DTHS_MALE,DTHS_OTH,DTHS_0_9,DTHS_10_19,DTHS_20_29,DTHS_30_39,DTHS_40_49,DTHS_50_59,DTHS_60_69,DTHS_70_79,DTHS_80_89,DTHS_90,IP_Y_0_9,IP_Y_10_19,IP_Y_20_29,IP_Y_30_39,IP_Y_40_49,IP_Y_50_59,IP_Y_60_69,IP_Y_70_79,IP_Y_80_89,IP_Y_90,IP_N_0_9,IP_N_10_19,IP_N_20_29,IP_N_30_39,IP_N_40_49,IP_N_50_59,IP_N_60_69,IP_N_70_79,IP_N_80_89,IP_N_90,IP_U_0_9,IP_U_10_19,IP_U_20_29,IP_U_30_39,IP_U_40_49,IP_U_50_59,IP_U_60_69,IP_U_70_79,IP_U_80_89,IP_U_90,IC_YES,IC_Y_0_9,IC_Y_10_19,IC_Y_20_29,IC_Y_30_39,IC_Y_40_49,IC_Y_50_59,IC_Y_60_69,IC_Y_70_79,IC_Y_80_89,IC_Y_90,POS_AIAN,POS_ASN,POS_BLK,POS_WHT,POS_MLTOTH,POS_UNK,POS_E_HSP,POS_E_NHSP,POS_E_UNK,DTH_AIAN,DTH_ASN,DTH_BLK,DTH_WHT,DTH_MLTOTH,DTH_UNK,DTH_E_HSP,DTH_E_NHSP,DTH_E_UNK,POS_HC_Y,POS_HC_N,POS_HC_UNK,DTH_NEW,POS_NEW,NEG_NEW,TEST_NEW,DATE
205438,55001,County,Adams,2588,85,8,55,22,44,41,-999,-999,12,14,5,11,9,20,12,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,73,-999,7,12,64,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,60,19,0,3,27,30,2020/08/08 14:00:00+00
205446,55003,County,Ashland,1725,24,4,4,16,11,13,-999,-999,5,5,-999,-999,-999,5,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,18,-999,-999,-999,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,9,0,0,16,16,2020/08/08 14:00:00+00
205454,55005,County,Barron,6109,291,14,152,125,129,161,-999,-999,37,51,41,46,51,43,13,5,-999,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,15,164,95,15,126,144,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,207,74,0,9,80,89,2020/08/08 14:00:00+00
205465,55007,County,Bayfield,1865,23,4,13,6,10,13,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,15,-999,7,-999,16,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,-999,0,1,4,5,2020/08/08 14:00:00+00
205471,55009,County,Brown,50378,4240,280,3425,535,2109,2126,5,132,351,1099,741,720,644,350,120,63,20,54,17,37,-999,-999,-999,-999,-999,-999,7,16,6,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,155,217,2506,861,316,1652,2325,263,-999,5,-999,41,-999,-999,14,40,-999,262,2750,1228,2,47,678,725,2020/08/08 14:00:00+00
205526,55011,County,Buffalo,1678,43,3,38,2,19,24,-999,-999,5,9,6,5,10,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,42,-999,-999,-999,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,32,5,0,-1,5,4,2020/08/08 14:00:00+00
205532,55013,County,Burnett,1628,22,6,15,1,8,14,-999,-999,-999,-999,-999,-999,6,6,5,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,18,-999,-999,-999,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,-999,0,1,24,25,2020/08/08 14:00:00+00
205539,55015,County,Calumet,6061,313,17,252,44,159,153,-999,12,24,74,45,50,51,25,18,9,5,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,9,10,243,15,35,72,201,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,235,57,0,17,122,139,2020/08/08 14:00:00+00
205551,55017,County,Chippewa,10350,227,11,142,74,128,99,-999,13,16,52,40,31,38,21,13,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,197,-999,22,-999,205,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,127,80,0,4,100,104,2020/08/08 14:00:00+00
205586,55141,County,Wood,9497,286,14,224,48,160,126,-999,6,33,67,52,30,39,29,20,7,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,7,-999,246,11,18,13,220,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,232,19,0,10,125,135,2020/08/08 14:00:00+00
205615,55123,County,Vernon,4037,64,8,36,20,36,28,-999,-999,5,13,6,5,14,7,5,5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,58,-999,5,-999,58,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,35,0,2,51,53,2020/08/09 14:00:00+00
205623,55125,County,Vilas,2476,53,5,17,31,29,24,-999,-999,7,8,9,5,6,15,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,26,-999,22,-999,24,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,28,0,0,100,100,2020/08/09 14:00:00+00
205629,55127,County,Walworth,16943,1335,61,475,799,663,666,6,26,123,352,216,197,175,121,55,45,25,23,14,9,-999,-999,-999,-999,-999,-999,-999,5,-999,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,13,1004,117,187,377,755,203,-999,-999,-999,22,-999,-999,-999,20,-999,82,504,749,0,21,86,107,2020/08/09 14:00:00+00
205652,55129,County,Washburn,2039,47,2,41,4,28,19,-999,-999,18,-999,-999,-999,5,6,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,47,-999,-999,-999,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,-999,0,2,18,20,2020/08/09 14:00:00+00
205658,55131,County,Washington,17098,1066,72,637,357,568,498,-999,29,101,192,133,167,199,117,65,43,20,22,12,10,-999,-999,-999,-999,-999,-999,-999,-999,5,10,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,24,950,54,22,97,916,53,-999,-999,-999,22,-999,-999,-999,21,-999,125,745,196,0,27,202,229,2020/08/09 14:00:00+00
205687,55133,County,Waukesha,54814,4234,290,1961,1983,2162,2069,-999,93,579,906,558,571,709,442,220,113,43,58,18,40,-999,-999,-999,-999,-999,-999,-999,-999,16,23,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,82,143,3253,176,567,409,2948,877,-999,-999,-999,46,-999,5,-999,45,9,398,2577,1259,0,46,323,369,2020/08/09 14:00:00+00
205983,55081,County,Monroe,7220,241,18,119,104,123,118,-999,7,34,49,34,24,46,21,18,7,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,-999,-999,214,-999,12,6,211,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,184,30,0,7,73,80,2020/08/06 14:00:00+00
205993,55083,County,Oconto,5918,207,12,184,11,110,97,-999,-999,15,32,30,22,48,27,19,9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,180,-999,24,6,174,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,160,27,0,7,83,90,2020/08/06 14:00:00+00
206004,55085,County,Oneida,4596,102,7,71,24,55,47,-999,-999,13,14,10,9,22,16,11,5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,52,-999,49,-999,49,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59,40,0,6,78,84,2020/08/06 14:00:00+00
206019,55087,County,Outagamie,25473,1180,93,939,148,590,589,-999,34,106,277,184,193,186,91,65,33,11,14,5,9,-999,-999,-999,-999,-999,-999,-999,-999,5,5,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,38,15,831,59,186,137,789,254,-999,-999,-999,10,-999,-999,-999,12,-999,104,880,196,1,22,298,320,2020/08/06 14:00:00+00
206060,55089,County,Ozaukee,12725,624,65,391,168,318,306,-999,20,63,125,87,78,106,72,32,28,13,17,9,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,16,25,557,18,8,28,584,12,-999,-999,-999,16,-999,-999,-999,17,-999,63,474,87,0,19,285,304,2020/08/06 14:00:00+00
206079,55091,County,Pepin,987,42,2,34,6,19,23,-999,-999,-999,6,8,9,5,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,36,5,-999,8,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,21,0,0,6,6,2020/08/06 14:00:00+00
206082,55093,County,Pierce,4704,197,8,163,26,93,104,-999,7,8,67,37,21,26,15,7,9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,9,169,-999,16,27,152,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,135,44,0,14,65,79,2020/08/06 14:00:00+00
206091,55095,County,Polk,5942,126,5,100,21,66,60,-999,5,17,26,21,23,17,8,-999,6,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,108,-999,12,-999,103,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,70,41,0,0,73,73,2020/08/06 14:00:00+00
206102,55097,County,Portage,8817,377,20,311,46,188,189,-999,15,34,121,50,48,57,34,12,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,20,5,301,35,16,69,282,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,311,34,0,10,205,215,2020/08/06 14:00:00+00
206117,55099,County,Price,1837,26,0,5,21,15,11,-999,-999,-999,-999,-999,5,-999,8,6,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,19,-999,7,-999,21,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,18,0,1,11,12,2020/08/06 14:00:00+00
206124,55101,County,Racine,44658,3364,375,2623,366,1855,1506,-999,115,331,740,539,495,483,358,161,95,47,78,43,35,-999,-999,-999,-999,-999,-999,8,17,17,19,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,824,2217,245,52,1005,2285,74,-999,-999,14,63,-999,-999,14,64,-999,407,2558,399,0,21,857,878,2020/08/06 14:00:00+00
206169,55103,County,Richland,2840,34,4,26,4,16,18,-999,-999,-999,-999,-999,12,-999,8,-999,-999,-999,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,24,-999,10,7,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,-999,0,0,40,40,2020/08/06 14:00:00+00
206175,55105,County,Rock,24482,1395,150,887,358,732,654,9,55,115,281,231,219,220,143,89,32,10,26,12,14,-999,-999,-999,-999,-999,-999,-999,-999,7,5,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,29,155,897,130,176,369,842,184,-999,-999,-999,20,-999,-999,7,19,-999,101,941,353,0,13,255,268,2020/08/06 14:00:00+00
206214,55107,County,Rusk,1314,17,2,8,7,12,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,10,-999,7,-999,12,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,5,0,1,31,32,2020/08/06 14:00:00+00
206220,55109,County,St. Croix,10513,476,31,327,118,219,255,-999,19,44,115,80,73,74,35,20,7,9,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,8,8,387,14,59,51,351,74,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,265,170,2,6,81,87,2020/08/06 14:00:00+00
206235,55111,County,Sauk,12476,423,20,241,162,224,199,-999,16,59,139,68,48,38,30,17,8,-999,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,6,307,70,24,117,285,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,356,42,0,12,176,188,2020/08/06 14:00:00+00
206249,55113,County,Sawyer,2701,52,3,33,16,33,19,-999,-999,-999,-999,7,5,5,13,8,5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-999,-999,35,-999,7,-999,41,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,42,5,0,2,40,42,2020/08/06 14:00:00+00
206256,55115,County,Shawano,6263,173,14,136,23,90,83,-999,7,7,45,30,21,35,16,6,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,-999,-999,79,6,63,14,99,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,100,50,0,5,65,70,2020/08/06 14:00:00+00
206268,55117,County,Sheboygan,15892,720,37,352,331,380,336,-999,18,105,170,100,111,95,69,31,18,-999,9,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,20,21,498,50,131,135,454,131,-999,-999,-999,7,-999,-999,-999,5,-999,47,360,313,1,38,203,241,2020/08/06 14:00:00+00
206295,55119,County,Taylor,1792,61,8,46,7,39,22,-999,-999,-999,7,7,7,10,12,11,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,55,-999,-999,11,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,33,23,0,2,22,24,2020/08/06 14:00:00+00
206302,55121,County,Trempealeau,4887,329,11,189,129,156,173,-999,25,32,96,72,37,27,24,13,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,234,48,38,149,151,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,241,72,0,7,40,47,2020/08/06 14:00:00+00
206311,55123,County,Vernon,3934,59,8,34,17,33,26,-999,-999,5,11,6,-999,13,6,5,5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,54,-999,-999,-999,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,33,0,0,28,28,2020/08/06 14:00:00+00
206319,55125,County,Vilas,2325,45,5,12,28,25,20,-999,-999,5,6,7,5,6,14,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,23,-999,17,-999,22,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,21,0,5,47,52,2020/08/06 14:00:00+00
206325,55127,County,Walworth,16520,1284,57,455,772,642,635,7,25,114,345,209,189,168,114,50,45,25,22,14,8,-999,-999,-999,-999,-999,-999,-999,5,-999,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,9,13,964,112,182,367,720,197,-999,-999,-999,22,-999,-999,-999,20,-999,80,484,720,1,-7,625,618,2020/08/06 14:00:00+00
206348,55129,County,Washburn,1952,41,1,36,4,23,18,-999,-999,17,-999,-999,-999,-999,6,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,41,-999,-999,-999,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,-999,0,2,33,35,2020/08/06 14:00:00+00
206354,55131,County,Washington,16461,967,70,580,317,517,450,-999,25,93,169,124,148,183,105,60,40,20,22,12,10,-999,-999,-999,-999,-999,-999,-999,-999,5,10,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,24,855,53,20,95,830,42,-999,-999,-999,22,-999,-999,-999,21,-999,115,687,165,0,22,363,385,2020/08/06 14:00:00+00
206383,55133,County,Waukesha,53080,3930,280,1848,1802,1998,1927,5,84,545,836,518,522,657,414,204,107,43,57,17,40,-999,-999,-999,-999,-999,-999,-999,-999,16,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,79,137,3010,169,522,386,2755,789,-999,-999,-999,45,-999,5,-999,45,8,374,2448,1108,0,89,1075,1164,2020/08/06 14:00:00+00
206470,55135,County,Waupaca,7884,417,35,231,151,216,200,-999,5,28,75,43,68,75,53,37,20,13,15,7,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,336,38,38,27,323,67,-999,-999,-999,15,-999,-999,-999,15,-999,30,255,132,0,9,83,92,2020/08/06 14:00:00+00
206483,55137,County,Waushara,5264,112,10,89,13,53,59,-999,6,-999,16,13,13,18,18,18,6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,95,-999,13,28,74,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,73,32,0,0,36,36,2020/08/06 14:00:00+00
206491,55139,County,Winnebago,26692,1111,68,884,159,532,578,-999,28,79,393,169,146,127,82,44,28,15,18,7,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,50,52,833,52,115,103,853,155,-999,-999,-999,18,-999,-999,-999,18,-999,110,876,125,0,17,322,339,2020/08/06 14:00:00+00
206533,55141,County,Wood,9261,268,12,212,44,153,115,-999,6,33,63,49,30,34,26,18,6,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,7,-999,228,10,19,13,204,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,213,22,0,5,106,111,2020/08/06 14:00:00+00
206562,55123,County,Vernon,3955,59,8,34,17,33,26,-999,-999,5,11,6,-999,13,6,5,5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,54,-999,-999,-999,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,33,0,0,21,21,2020/08/07 14:00:00+00
206570,55125,County,Vilas,2372,48,5,15,28,28,20,-999,-999,6,7,7,5,6,14,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,25,-999,18,-999,24,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,23,0,3,47,50,2020/08/07 14:00:00+00
206576,55127,County,Walworth,16663,1298,59,459,780,649,642,7,25,115,349,211,191,170,116,51,45,25,23,14,9,-999,-999,-999,-999,-999,-999,-999,5,-999,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,9,13,978,112,182,368,734,196,-999,-999,-999,22,-999,-999,-999,20,-999,81,493,724,1,14,143,157,2020/08/07 14:00:00+00
206599,55129,County,Washburn,1983,41,1,36,4,23,18,-999,-999,17,-999,-999,-999,-999,6,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,41,-999,-999,-999,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,-999,0,0,31,31,2020/08/07 14:00:00+00
206605,55131,County,Washington,16642,991,70,594,327,528,463,-999,26,95,171,127,154,190,107,61,40,20,22,12,10,-999,-999,-999,-999,-999,-999,-999,-999,5,10,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,24,879,53,20,95,850,46,-999,-999,-999,22,-999,-999,-999,21,-999,118,700,173,0,24,181,205,2020/08/07 14:00:00+00
206634,55133,County,Waukesha,53779,4030,286,1888,1856,2055,1970,5,86,553,855,532,537,679,424,211,110,43,58,18,40,-999,-999,-999,-999,-999,-999,-999,-999,16,23,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,80,138,3096,172,531,393,2823,814,-999,-999,-999,46,-999,5,-999,45,9,388,2499,1143,1,100,699,799,2020/08/07 14:00:00+00
206721,55135,County,Waupaca,7950,430,36,238,156,223,206,-999,5,29,79,43,68,78,57,38,20,13,15,7,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,349,40,36,28,334,68,-999,-999,-999,15,-999,-999,-999,15,-999,30,260,140,0,13,66,79,2020/08/07 14:00:00+00
206734,55137,County,Waushara,5313,114,10,91,13,54,60,-999,6,-999,16,14,13,18,19,18,6,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,97,-999,13,28,76,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,75,32,1,2,49,51,2020/08/07 14:00:00+00
206742,55139,County,Winnebago,26954,1124,70,893,161,538,585,-999,29,81,394,171,149,129,82,45,29,15,18,7,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,52,52,840,52,119,103,862,159,-999,-999,-999,18,-999,-999,-999,18,-999,110,884,130,0,13,262,275,2020/08/07 14:00:00+00
206784,55141,County,Wood,9372,276,13,216,47,155,121,-999,6,33,63,51,30,38,28,18,6,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,7,-999,237,11,17,13,211,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,222,19,0,8,111,119,2020/08/07 14:00:00+00
206811,55,State,WI,974948,58768,4930,33992,19846,30347,28310,111,2044,5713,14769,9893,8445,8000,5195,2657,1444,608,990,458,532,0,0,0,8,10,32,70,167,258,257,188,47,84,333,411,560,768,993,905,609,220,1305,3407,8847,5924,5096,4777,2817,1106,499,214,692,2222,5589,3558,2789,2455,1385,646,336,174,931,4,4,30,45,104,162,248,197,100,37,587,1747,8505,36704,5665,5560,13917,37603,7248,10,30,211,704,18,17,118,846,26,4883,34788,19097,12,989,13097,14086,2020/08/07 14:00:00+00
206812,55001,County,Adams,2561,82,8,53,21,42,40,-999,-999,11,14,5,10,9,19,12,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,70,-999,7,12,62,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,58,19,0,0,26,26,2020/08/07 14:00:00+00
206820,55003,County,Ashland,1709,24,4,4,16,11,13,-999,-999,5,5,-999,-999,-999,5,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,-999,18,-999,-999,-999,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,9,0,2,14,16,2020/08/07 14:00:00+00
206828,55005,County,Barron,6029,282,14,147,121,127,154,-999,-999,36,50,40,43,49,43,13,-999,-999,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,15,159,94,12,124,139,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,198,74,0,6,93,99,2020/08/07 14:00:00+00
